label_true,binary_true,decision,binary_prediction,binary_probability,attack_type,correct
DoS Hulk,1,ATTACK,1,0.9978259994651004,DoS Hulk,True
DoS Hulk,1,ATTACK,1,0.9984845435487212,DoS Hulk,True
DoS Hulk,1,ATTACK,1,0.9705432998846638,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6906822522480415,DoS GoldenEye,True
DoS GoldenEye,1,ATTACK,1,0.6905857591911588,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.7065329495095973,DoS GoldenEye,True
DoS GoldenEye,1,ATTACK,1,0.6905857591911589,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.661659318366435,DoS GoldenEye,True
DoS GoldenEye,1,ATTACK,1,0.651156572492441,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.6616593183664348,DoS GoldenEye,True
DoS GoldenEye,1,ATTACK,1,0.661659318366435,DoS GoldenEye,True
DoS GoldenEye,1,ATTACK,1,0.6251355088426254,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.6127394777709065,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.3878285329652896,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4597715164493526,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4426841157532564,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4831607548451685,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5044524679161397,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5044524679161398,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.3569700755791297,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.3569700755791297,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4722985337426744,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.3459507824674189,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.3569700755791297,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.3569700755791297,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4856607548451686,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4728620258061664,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4728620258061664,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4852809588599039,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4478631357975494,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4728620258061664,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4728620258061664,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4478631357975494,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.3898605046896412,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4728620258061664,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.3923902341903327,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4751883170262345,DoS GoldenEye,True
DoS GoldenEye,1,ATTACK,1,0.3923902341903327,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4852809588599038,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4478631357975495,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4728620258061664,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4478631357975494,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5226873782935302,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4148841820488056,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4710397940728106,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4587101444373763,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4512005586329996,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5163551549515798,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5042038752905521,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.3859323237670278,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5347356141311432,DoS GoldenEye,True
DoS GoldenEye,1,ATTACK,1,0.4512005586329996,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4098841820488056,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5163551549515798,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5226873782935302,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4776220174147609,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5347356141311432,DoS GoldenEye,True
DoS GoldenEye,1,ATTACK,1,0.4710397940728106,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4098841820488056,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4098841820488056,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5163551549515799,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5226873782935301,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5163551549515798,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5226873782935302,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5226873782935302,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5226873782935302,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5042038752905521,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5163551549515799,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5042038752905521,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5038197409143628,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.3827800914191999,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5054697111698019,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.3911134247525332,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.3911134247525332,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4672463991174089,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4672463991174089,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4907010766913672,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4923677433580339,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.3911134247525332,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5363254218918518,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4894391898429091,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.366114089194954,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5688303576619671,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5395962358570171,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.3948868164676811,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5688303576619671,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.3948868164676812,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6055967421586484,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5216875918747226,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6055967421586483,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6055967421586483,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4710118089656168,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.6055967421586484,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4079791715128795,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5675038376337703,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5153950729364618,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5727748072855884,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5727748072855885,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5727748072855885,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5137284062697953,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6210557710314203,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6038701517488387,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6202224376980868,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5682748072855884,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6131800754919817,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6038701517488388,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5708371709671037,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5682748072855884,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6106800754919817,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5961922646312804,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4920996889994197,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4856147414793012,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4158637868974949,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6340074912682725,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6941921356915118,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7070027175291949,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4158637868974949,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7336837695514052,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6340074912682725,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6340074912682725,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7070027175291947,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4856147414793011,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5947297194627064,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6431741579349393,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4158637868974949,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5947297194627065,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5868064740893137,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6415074912682726,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7386837695514054,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6415074912682727,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4158637868974948,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6278718503034291,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6050436765711893,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5880630527960399,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4158637868974949,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4158637868974949,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6030489448054709,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7016921356915118,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6013822781388043,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5557987151719649,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5865279353511117,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.6375820831093256,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5448744128034688,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5465410794701355,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.6194363533388659,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5866144875084536,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6064091646724716,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.415552704551803,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6315969827409067,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5706153616569046,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6315969827409067,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4440305468696433,DoS Slowhttptest,True
DoS GoldenEye,1,ATTACK,1,0.5567452740668571,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.3687985255524975,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.3107745639245788,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5436420081136205,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5471420081136205,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5886798971864232,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5914729879478661,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.3721021646353674,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.591472987947866,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4440305468696433,DoS Slowhttptest,True
DoS GoldenEye,1,ATTACK,1,0.4341971202308282,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5297628059441796,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4152492485177398,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5886798971864232,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.41524924851774,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.41524924851774,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5850741182402321,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5895024467354336,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5981446866721993,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5914729879478661,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.533096139277513,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7082041193943358,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4870028629450542,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.591472987947866,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7090349755937109,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5861798971864232,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4152492485177398,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6323115671016456,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6235615671016456,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6273115671016456,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6358145591929144,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4856147414793013,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7045027175291948,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7045027175291946,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7045027175291948,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4856147414793013,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4158637868974948,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6657380020209608,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4853361962783876,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6657380020209607,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7090349755937109,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7090349755937109,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7090349755937109,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7090349755937106,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4325304535641617,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7065349755937109,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5397147552722155,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4325304535641616,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7065349755937107,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5373463342195839,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5275961392775129,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5916565914341041,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5855483182390548,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6277122293455276,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5855483182390548,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5710162393915572,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.6028585498404015,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.1725723221249084,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.6229942527866259,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5710162393915572,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4213860378851363,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4213860378851363,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6431741579349393,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7245027175291948,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4158637868974949,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5557987151719648,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4856147414793013,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4895996889994196,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5447814861138927,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.7016921356915118,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5448744128034688,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5866144875084536,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6064091646724716,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5866144875084536,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5865279353511116,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5865279353511116,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5899486949902379,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5855134088253151,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.510635609309128,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5082776819814899,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.3737985255524975,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5118043792476411,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5922156114721375,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5368599348031966,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.641760739192318,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4290965311730166,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.536385144490993,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6290074912682726,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4457655120829714,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5914729879478661,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6694880020209607,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5886798971864232,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7090349755937109,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6694880020209607,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.3838512087911667,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4158637868974948,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7286837695514053,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6122280200055327,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.6054887101270171,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5750696020177782,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5305961392775129,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.2888738096570123,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.487815387081504,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5269470560153178,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.6054887101270172,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5305961392775129,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5134993568639166,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5762283562190423,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.3753512087911667,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6558145591929143,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.362380746846383,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.7090349755937109,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7090349755937111,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5914729879478661,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5861798971864232,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6694880020209607,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4341971202308283,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5134993568639166,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7090349755937109,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7090349755937109,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4325304535641616,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6850203436870389,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6850203436870389,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5855483182390548,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5855483182390548,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4135825818510732,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5305961392775129,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4135825818510732,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4135825818510732,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4135825818510732,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5397147552722155,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.3850646092802455,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5429403148172259,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.3593803115105046,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.6028585498404015,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6617223162359346,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4856147414793012,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6030489448054709,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6030489448054709,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7245027175291949,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6050436765711894,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.6050436765711893,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.6431338353542941,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.631878691297369,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.629378691297369,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4931091875325671,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6424897917721367,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6424897917721367,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5936918831737348,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6104036018045454,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.415552704551803,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5899486949902379,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6141113265869758,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5848492321267449,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.550807950187883,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5082776819814899,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.3725485255524975,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.3725485255524974,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5920754445107574,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.503645517601955,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5219557336038165,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.4247771569522998,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5938804839713218,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.41832541744685,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.41832541744685,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.41832541744685,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4079791715128795,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7045027175291948,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6290074912682726,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.415863786897495,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7045027175291948,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7243980552656909,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4856147414793013,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7045027175291949,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4158637868974948,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5294470560153178,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.6694880020209608,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5269470560153179,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.533096139277513,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5981446866721993,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.6293788960121943,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4229370807104225,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.6340074912682725,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7045027175291946,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.530596139277513,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7090349755937109,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6876870103537054,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4341971202308283,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5914729879478661,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.530596139277513,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6694880020209607,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7090349755937109,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5134993568639167,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5134993568639167,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7090349755937109,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5914729879478661,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7090349755937108,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.530596139277513,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6358882425296154,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.4135825818510733,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5404994128034689,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.627938095980469,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5974846627367633,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.5429403148172258,Web_Attack,True
DoS GoldenEye,1,ATTACK,1,0.6171320123027716,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5997156114721376,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.6415074912682727,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.7195027175291948,DoS Hulk,True
DoS GoldenEye,1,ATTACK,1,0.5471420081136205,Web_Attack,True
